0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
2.382862 0.000000 0.025133 0.004087 0.000632 0.025133
0.121109 0.000000 0.050265 0.003868 0.002527 0.050265
0.044801 0.000000 0.075398 0.003609 0.005685 0.075398
0.044347 0.000000 0.100531 0.003190 0.010106 0.100531
0.041587 0.000000 0.125664 0.002811 0.015791 0.125664
0.044735 0.000000 0.150796 0.002341 0.022740 0.150796
0.045937 0.000000 0.175929 0.001912 0.030951 0.175929
0.047266 0.000000 0.201062 0.001456 0.040426 0.201062
0.045462 0.000000 0.226195 0.001078 0.051164 0.226195
0.046893 0.000000 0.251327 0.000730 0.063165 0.251327
0.047779 0.000000 0.276460 0.000485 0.076430 0.276460
0.047620 0.000000 0.301593 0.000302 0.090958 0.301593
0.049120 0.000000 0.326726 0.000189 0.106750 0.326726
0.051491 0.000000 0.351858 0.000137 0.123804 0.351858
0.053805 0.000000 0.376991 0.000142 0.142122 0.376991
0.055350 0.000000 0.402124 0.000176 0.161704 0.402124
0.060418 0.000000 0.427257 0.000221 0.182548 0.427257
0.065435 0.000000 0.452389 0.000289 0.204656 0.452389
0.068439 0.000000 0.477522 0.000338 0.228027 0.477522
0.072304 0.000000 0.502655 0.000364 0.252662 0.502655
0.078089 0.000000 0.527788 0.000387 0.278560 0.527788
0.084010 0.000000 0.552920 0.000383 0.305721 0.552920
0.092521 0.000000 0.578053 0.000392 0.334145 0.578053
0.099000 0.000000 0.603186 0.000385 0.363833 0.603186
0.111594 0.000000 0.628319 0.000365 0.394784 0.628319
0.119087 0.000000 0.653451 0.000368 0.426999 0.653451
0.133863 0.000000 0.678584 0.000373 0.460476 0.678584
0.153163 0.000000 0.703717 0.000417 0.495217 0.703717
0.172952 0.000000 0.728849 0.000465 0.531222 0.728849
0.207384 0.000000 0.753982 0.000528 0.568489 0.753982
0.229091 0.000000 0.779115 0.000631 0.607020 0.779115
0.263058 0.000000 0.804248 0.000727 0.646814 0.804248
0.284142 0.000000 0.829380 0.000811 0.687872 0.829380
0.292410 0.000000 0.854513 0.000861 0.730193 0.854513
0.289706 0.000000 0.879646 0.000862 0.773777 0.879646
0.275066 0.000000 0.904779 0.000800 0.818624 0.904779
0.255699 0.000000 0.929911 0.000750 0.864735 0.929911
0.229523 0.000000 0.955044 0.000672 0.912109 0.955044
0.209345 0.000000 0.980177 0.000601 0.960747 0.980177
0.194442 0.000000 1.005310 0.000537 1.010647 1.005310
0.181129 0.000000 1.030442 0.000499 1.061812 1.030442
0.168570 0.000000 1.055575 0.000454 1.114239 1.055575
0.158043 0.000000 1.080708 0.000430 1.167930 1.080708
0.155003 0.000000 1.105841 0.000410 1.222883 1.105841
0.151920 0.000000 1.130973 0.000407 1.279101 1.130973
0.149248 0.000000 1.156106 0.000400 1.336581 1.156106
0.149666 0.000000 1.181239 0.000405 1.395325 1.181239
0.148248 0.000000 1.206372 0.000421 1.455332 1.206372
0.149874 0.000000 1.231504 0.000426 1.516603 1.231504
0.154176 0.000000 1.256637 0.000449 1.579137 1.256637
0.164658 0.000000 1.281770 0.000457 1.642934 1.281770
0.169218 0.000000 1.306903 0.000477 1.707994 1.306903
0.175311 0.000000 1.332035 0.000493 1.774318 1.332035
0.186410 0.000000 1.357168 0.000524 1.841905 1.357168
0.204400 0.000000 1.382301 0.000563 1.910755 1.382301
0.210732 0.000000 1.407434 0.000589 1.980869 1.407434
0.217733 0.000000 1.432566 0.000589 2.052246 1.432566
0.226284 0.000000 1.457699 0.000613 2.124886 1.457699
0.221755 0.000000 1.482832 0.000589 2.198790 1.482832
0.209061 0.000000 1.507964 0.000569 2.273957 1.507964
0.202892 0.000000 1.533097 0.000560 2.350387 1.533097
0.200798 0.000000 1.558230 0.000536 2.428081 1.558230
0.186187 0.000000 1.583363 0.000509 2.507037 1.583363
0.181420 0.000000 1.608495 0.000504 2.587258 1.608495
0.175610 0.000000 1.633628 0.000474 2.668741 1.633628
0.171861 0.000000 1.658761 0.000480 2.751488 1.658761
0.166676 0.000000 1.683894 0.000468 2.835498 1.683894
0.164832 0.000000 1.709026 0.000458 2.920771 1.709026
0.170321 0.000000 1.734159 0.000455 3.007308 1.734159
0.163795 0.000000 1.759292 0.000468 3.095108 1.759292
0.164941 0.000000 1.784425 0.000454 3.184171 1.784425
0.168964 0.000000 1.809557 0.000443 3.274498 1.809557
0.170707 0.000000 1.834690 0.000461 3.366088 1.834690
0.172135 0.000000 1.859823 0.000458 3.458941 1.859823
0.176640 0.000000 1.884956 0.000453 3.553058 1.884956
0.178855 0.000000 1.910088 0.000467 3.648437 1.910088
0.180749 0.000000 1.935221 0.000477 3.745081 1.935221
0.185520 0.000000 1.960354 0.000486 3.842987 1.960354
0.183530 0.000000 1.985487 0.000492 3.942157 1.985487
0.180758 0.000000 2.010619 0.000502 4.042590 2.010619
0.184282 0.000000 2.035752 0.000510 4.144286 2.035752
0.188840 0.000000 2.060885 0.000517 4.247246 2.060885
0.190213 0.000000 2.086018 0.000500 4.351469 2.086018
0.191912 0.000000 2.111150 0.000509 4.456955 2.111150
0.185116 0.000000 2.136283 0.000512 4.563705 2.136283
0.188976 0.000000 2.161416 0.000506 4.671718 2.161416
0.192037 0.000000 2.186548 0.000517 4.780994 2.186548
0.190342 0.000000 2.211681 0.000517 4.891534 2.211681
0.189401 0.000000 2.236814 0.000519 5.003337 2.236814
0.188152 0.000000 2.261947 0.000509 5.116403 2.261947
0.191021 0.000000 2.287079 0.000503 5.230732 2.287079
0.184445 0.000000 2.312212 0.000506 5.346325 2.312212
0.184884 0.000000 2.337345 0.000503 5.463181 2.337345
0.181252 0.000000 2.362478 0.000494 5.581301 2.362478
0.180496 0.000000 2.387610 0.000494 5.700684 2.387610
0.183526 0.000000 2.412743 0.000490 5.821330 2.412743
0.179769 0.000000 2.437876 0.000497 5.943239 2.437876
0.179904 0.000000 2.463009 0.000483 6.066412 2.463009
0.185014 0.000000 2.488141 0.000485 6.190848 2.488141
0.176048 0.000000 2.513274 0.000483 6.316547 2.513274
2.074424 0.025133 0.000000 0.004066 0.000632 0.025133
0.415261 0.025133 0.025133 0.000038 0.001263 0.035543
0.062411 0.025133 0.050265 0.000043 0.003158 0.056199
0.030348 0.025133 0.075398 0.000052 0.006317 0.079477
0.030283 0.025133 0.100531 0.000067 0.010738 0.103625
0.036157 0.025133 0.125664 0.000076 0.016423 0.128152
0.039294 0.025133 0.150796 0.000092 0.023371 0.152876
0.041023 0.025133 0.175929 0.000100 0.031583 0.177715
