0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
2.052731 0.000000 0.025133 0.004095 0.000632 0.025133
0.114989 0.000000 0.050265 0.003918 0.002527 0.050265
0.042435 0.000000 0.075398 0.003627 0.005685 0.075398
0.039611 0.000000 0.100531 0.003212 0.010106 0.100531
0.040415 0.000000 0.125664 0.002837 0.015791 0.125664
0.043277 0.000000 0.150796 0.002330 0.022740 0.150796
0.043716 0.000000 0.175929 0.001921 0.030951 0.175929
0.044509 0.000000 0.201062 0.001453 0.040426 0.201062
0.044052 0.000000 0.226195 0.001050 0.051164 0.226195
0.046835 0.000000 0.251327 0.000714 0.063165 0.251327
0.047406 0.000000 0.276460 0.000471 0.076430 0.276460
0.046464 0.000000 0.301593 0.000290 0.090958 0.301593
0.049122 0.000000 0.326726 0.000187 0.106750 0.326726
0.050573 0.000000 0.351858 0.000139 0.123804 0.351858
0.053282 0.000000 0.376991 0.000145 0.142122 0.376991
0.055996 0.000000 0.402124 0.000175 0.161704 0.402124
0.061030 0.000000 0.427257 0.000228 0.182548 0.427257
0.063572 0.000000 0.452389 0.000287 0.204656 0.452389
0.069459 0.000000 0.477522 0.000344 0.228027 0.477522
0.071746 0.000000 0.502655 0.000359 0.252662 0.502655
0.078775 0.000000 0.527788 0.000390 0.278560 0.527788
0.083897 0.000000 0.552920 0.000391 0.305721 0.552920
0.092509 0.000000 0.578053 0.000386 0.334145 0.578053
0.100073 0.000000 0.603186 0.000390 0.363833 0.603186
0.108634 0.000000 0.628319 0.000351 0.394784 0.628319
0.120610 0.000000 0.653451 0.000360 0.426999 0.653451
0.133988 0.000000 0.678584 0.000372 0.460476 0.678584
0.148878 0.000000 0.703717 0.000408 0.495217 0.703717
0.174932 0.000000 0.728849 0.000466 0.531222 0.728849
0.202422 0.000000 0.753982 0.000533 0.568489 0.753982
0.230668 0.000000 0.779115 0.000630 0.607020 0.779115
0.261002 0.000000 0.804248 0.000743 0.646814 0.804248
0.288570 0.000000 0.829380 0.000813 0.687872 0.829380
0.292210 0.000000 0.854513 0.000869 0.730193 0.854513
0.294234 0.000000 0.879646 0.000863 0.773777 0.879646
0.272832 0.000000 0.904779 0.000802 0.818624 0.904779
0.249939 0.000000 0.929911 0.000745 0.864735 0.929911
0.223142 0.000000 0.955044 0.000675 0.912109 0.955044
0.207150 0.000000 0.980177 0.000601 0.960747 0.980177
0.190084 0.000000 1.005310 0.000529 1.010647 1.005310
0.180312 0.000000 1.030442 0.000500 1.061812 1.030442
0.166045 0.000000 1.055575 0.000460 1.114239 1.055575
0.159528 0.000000 1.080708 0.000431 1.167930 1.080708
0.153944 0.000000 1.105841 0.000411 1.222883 1.105841
0.150250 0.000000 1.130973 0.000400 1.279101 1.130973
0.149249 0.000000 1.156106 0.000407 1.336581 1.156106
0.147639 0.000000 1.181239 0.000394 1.395325 1.181239
0.147581 0.000000 1.206372 0.000426 1.455332 1.206372
0.150751 0.000000 1.231504 0.000441 1.516603 1.231504
0.158068 0.000000 1.256637 0.000444 1.579137 1.256637
0.163827 0.000000 1.281770 0.000468 1.642934 1.281770
0.172047 0.000000 1.306903 0.000474 1.707994 1.306903
0.174172 0.000000 1.332035 0.000497 1.774318 1.332035
0.186019 0.000000 1.357168 0.000514 1.841905 1.357168
0.202302 0.000000 1.382301 0.000561 1.910755 1.382301
0.211448 0.000000 1.407434 0.000586 1.980869 1.407434
0.219289 0.000000 1.432566 0.000603 2.052246 1.432566
0.222802 0.000000 1.457699 0.000600 2.124886 1.457699
0.221575 0.000000 1.482832 0.000597 2.198790 1.482832
0.214299 0.000000 1.507964 0.000568 2.273957 1.507964
0.203267 0.000000 1.533097 0.000568 2.350387 1.533097
0.194392 0.000000 1.558230 0.000529 2.428081 1.558230
0.186367 0.000000 1.583363 0.000514 2.507037 1.583363
