0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
4.852146 0.000000 0.025133 0.004172 0.000632 0.025133
0.190144 0.000000 0.050265 0.003809 0.002527 0.050265
0.071281 0.000000 0.075398 0.003633 0.005685 0.075398
0.091242 0.000000 0.100531 0.002961 0.010106 0.100531
0.073781 0.000000 0.125664 0.002839 0.015791 0.125664
0.058580 0.000000 0.150796 0.002483 0.022740 0.150796
0.067176 0.000000 0.175929 0.001780 0.030951 0.175929
0.059513 0.000000 0.201062 0.001509 0.040426 0.201062
0.055923 0.000000 0.226195 0.001101 0.051164 0.226195
0.049227 0.000000 0.251327 0.000755 0.063165 0.251327
0.055337 0.000000 0.276460 0.000475 0.076430 0.276460
0.049624 0.000000 0.301593 0.000337 0.090958 0.301593
0.051036 0.000000 0.326726 0.000184 0.106750 0.326726
0.053371 0.000000 0.351858 0.000151 0.123804 0.351858
0.054173 0.000000 0.376991 0.000141 0.142122 0.376991
0.057236 0.000000 0.402124 0.000166 0.161704 0.402124
0.064535 0.000000 0.427257 0.000228 0.182548 0.427257
0.065749 0.000000 0.452389 0.000290 0.204656 0.452389
0.069197 0.000000 0.477522 0.000319 0.228027 0.477522
0.075437 0.000000 0.502655 0.000368 0.252662 0.502655
0.081011 0.000000 0.527788 0.000389 0.278560 0.527788
0.088218 0.000000 0.552920 0.000391 0.305721 0.552920
0.092913 0.000000 0.578053 0.000393 0.334145 0.578053
0.101416 0.000000 0.603186 0.000372 0.363833 0.603186
0.110917 0.000000 0.628319 0.000374 0.394784 0.628319
0.125279 0.000000 0.653451 0.000374 0.426999 0.653451
0.139725 0.000000 0.678584 0.000375 0.460476 0.678584
0.150634 0.000000 0.703717 0.000403 0.495217 0.703717
0.180646 0.000000 0.728849 0.000451 0.531222 0.728849
0.205722 0.000000 0.753982 0.000541 0.568489 0.753982
0.233645 0.000000 0.779115 0.000609 0.607020 0.779115
0.261649 0.000000 0.804248 0.000725 0.646814 0.804248
0.288324 0.000000 0.829380 0.000795 0.687872 0.829380
0.295787 0.000000 0.854513 0.000849 0.730193 0.854513
0.290641 0.000000 0.879646 0.000814 0.773777 0.879646
0.275533 0.000000 0.904779 0.000789 0.818624 0.904779
0.254722 0.000000 0.929911 0.000741 0.864735 0.929911
0.235620 0.000000 0.955044 0.000689 0.912109 0.955044
0.215011 0.000000 0.980177 0.000608 0.960747 0.980177
0.195619 0.000000 1.005310 0.000545 1.010647 1.005310
0.182756 0.000000 1.030442 0.000504 1.061812 1.030442
0.170276 0.000000 1.055575 0.000464 1.114239 1.055575
0.163973 0.000000 1.080708 0.000429 1.167930 1.080708
0.156722 0.000000 1.105841 0.000417 1.222883 1.105841
0.154008 0.000000 1.130973 0.000409 1.279101 1.130973
0.149465 0.000000 1.156106 0.000413 1.336581 1.156106
0.151499 0.000000 1.181239 0.000405 1.395325 1.181239
0.152101 0.000000 1.206372 0.000413 1.455332 1.206372
0.154199 0.000000 1.231504 0.000424 1.516603 1.231504
0.157759 0.000000 1.256637 0.000439 1.579137 1.256637
0.160348 0.000000 1.281770 0.000452 1.642934 1.281770
0.170603 0.000000 1.306903 0.000468 1.707994 1.306903
0.176177 0.000000 1.332035 0.000482 1.774318 1.332035
0.191948 0.000000 1.357168 0.000521 1.841905 1.357168
0.206865 0.000000 1.382301 0.000549 1.910755 1.382301
0.213731 0.000000 1.407434 0.000571 1.980869 1.407434
0.220978 0.000000 1.432566 0.000593 2.052246 1.432566
0.223166 0.000000 1.457699 0.000593 2.124886 1.457699
