0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
3.895583 0.000000 0.025133 0.004214 0.000632 0.025133
0.161725 0.000000 0.050265 0.004176 0.002527 0.050265
0.061052 0.000000 0.075398 0.003535 0.005685 0.075398
0.066359 0.000000 0.100531 0.003070 0.010106 0.100531
0.052570 0.000000 0.125664 0.002927 0.015791 0.125664
0.047756 0.000000 0.150796 0.002488 0.022740 0.150796
0.054642 0.000000 0.175929 0.001900 0.030951 0.175929
0.055153 0.000000 0.201062 0.001510 0.040426 0.201062
0.049549 0.000000 0.226195 0.001052 0.051164 0.226195
0.048547 0.000000 0.251327 0.000772 0.063165 0.251327
0.051742 0.000000 0.276460 0.000496 0.076430 0.276460
0.054061 0.000000 0.301593 0.000303 0.090958 0.301593
0.051730 0.000000 0.326726 0.000179 0.106750 0.326726
0.049895 0.000000 0.351858 0.000132 0.123804 0.351858
0.055740 0.000000 0.376991 0.000148 0.142122 0.376991
0.059590 0.000000 0.402124 0.000180 0.161704 0.402124
0.061362 0.000000 0.427257 0.000230 0.182548 0.427257
0.061343 0.000000 0.452389 0.000296 0.204656 0.452389
0.070531 0.000000 0.477522 0.000340 0.228027 0.477522
0.074881 0.000000 0.502655 0.000370 0.252662 0.502655
0.076664 0.000000 0.527788 0.000401 0.278560 0.527788
0.085840 0.000000 0.552920 0.000382 0.305721 0.552920
0.091340 0.000000 0.578053 0.000384 0.334145 0.578053
0.101214 0.000000 0.603186 0.000365 0.363833 0.603186
0.111967 0.000000 0.628319 0.000359 0.394784 0.628319
0.119667 0.000000 0.653451 0.000354 0.426999 0.653451
0.137160 0.000000 0.678584 0.000357 0.460476 0.678584
0.155545 0.000000 0.703717 0.000398 0.495217 0.703717
0.171828 0.000000 0.728849 0.000453 0.531222 0.728849
0.201572 0.000000 0.753982 0.000532 0.568489 0.753982
0.233485 0.000000 0.779115 0.000638 0.607020 0.779115
0.264924 0.000000 0.804248 0.000724 0.646814 0.804248
0.286166 0.000000 0.829380 0.000791 0.687872 0.829380
0.292554 0.000000 0.854513 0.000825 0.730193 0.854513
0.289110 0.000000 0.879646 0.000836 0.773777 0.879646
0.277594 0.000000 0.904779 0.000816 0.818624 0.904779
0.256638 0.000000 0.929911 0.000759 0.864735 0.929911
0.230040 0.000000 0.955044 0.000673 0.912109 0.955044
0.207866 0.000000 0.980177 0.000597 0.960747 0.980177
0.197104 0.000000 1.005310 0.000544 1.010647 1.005310
0.179717 0.000000 1.030442 0.000503 1.061812 1.030442
0.173324 0.000000 1.055575 0.000461 1.114239 1.055575
0.159148 0.000000 1.080708 0.000438 1.167930 1.080708
0.156615 0.000000 1.105841 0.000424 1.222883 1.105841
0.152584 0.000000 1.130973 0.000406 1.279101 1.130973
0.151748 0.000000 1.156106 0.000411 1.336581 1.156106
0.148314 0.000000 1.181239 0.000407 1.395325 1.181239
0.149957 0.000000 1.206372 0.000427 1.455332 1.206372
0.152354 0.000000 1.231504 0.000432 1.516603 1.231504
0.152665 0.000000 1.256637 0.000439 1.579137 1.256637
0.158313 0.000000 1.281770 0.000444 1.642934 1.281770
0.167870 0.000000 1.306903 0.000479 1.707994 1.306903
0.175359 0.000000 1.332035 0.000486 1.774318 1.332035
0.189165 0.000000 1.357168 0.000508 1.841905 1.357168
0.200900 0.000000 1.382301 0.000538 1.910755 1.382301
0.210777 0.000000 1.407434 0.000561 1.980869 1.407434
0.217858 0.000000 1.432566 0.000596 2.052246 1.432566
0.224582 0.000000 1.457699 0.000602 2.124886 1.457699
0.219291 0.000000 1.482832 0.000589 2.198790 1.482832
0.216219 0.000000 1.507964 0.000590 2.273957 1.507964
0.207541 0.000000 1.533097 0.000556 2.350387 1.533097
0.202331 0.000000 1.558230 0.000538 2.428081 1.558230
0.190464 0.000000 1.583363 0.000518 2.507037 1.583363
0.185466 0.000000 1.608495 0.000501 2.587258 1.608495
0.177397 0.000000 1.633628 0.000483 2.668741 1.633628
0.175870 0.000000 1.658761 0.000478 2.751488 1.658761
0.171143 0.000000 1.683894 0.000467 2.835498 1.683894
0.168555 0.000000 1.709026 0.000469 2.920771 1.709026
0.167221 0.000000 1.734159 0.000455 3.007308 1.734159
