#! FIELDS comdist phi file.free der_comdist der_phi
#! SET min_comdist 1.21549
#! SET max_comdist 3.28727
#! SET nbins_comdist  119
#! SET periodic_comdist false
#! SET min_phi -1.23701
#! SET max_phi 4.37879
#! SET nbins_phi  47
#! SET periodic_phi false
    1.619311525   -0.138266522  112.176387564  -14.877516629   -4.302720427
    1.636868983   -0.138266522  111.839946332  -24.213030101   -5.954696326
    1.654426441   -0.138266522  111.289554115  -39.575224799   -8.343857124
    1.671983898   -0.138266522  110.404048517  -62.533257931  -11.827242987
    1.689541356   -0.138266522  109.044286480  -93.543830845  -16.741416649
    1.707098814   -0.138266522  107.077334517 -131.346141440  -23.299998575
    1.724656271   -0.138266522  104.410661491 -172.487821297  -31.510883931
    1.742213729   -0.138266522  101.032440517 -211.280991304  -41.129235712
    1.759771186   -0.138266522   97.044561869 -240.781079626  -51.655267941
    1.777328644   -0.138266522   92.666525843 -254.964213060  -62.408938706
    1.794886102   -0.138266522   88.196498670 -251.111247176  -72.694829045
    1.812443559   -0.138266522   83.946195184 -230.408570681  -81.996551764
    1.830001017   -0.138266522   80.181002683 -196.571823588  -90.093351858
    1.847558475   -0.138266522   77.094579849 -153.763202807  -97.004968421
    1.865115932   -0.138266522   74.808483730 -106.111690577 -102.809998178
    1.882673390   -0.138266522   73.363858549  -58.963378214 -107.504423377
    1.900230847   -0.138266522   72.688451870  -19.892841789 -111.016097961
    1.917788305   -0.138266522   72.568124809    2.970975515 -113.343383142
    1.935345763   -0.138266522   72.667071018    4.732868233 -114.661553950
    1.952903220   -0.138266522   72.617490061  -13.171537472 -115.283538690
    1.970460678   -0.138266522   72.132318735  -43.362667974 -115.539413369
    1.988018136   -0.138266522   71.083660868  -75.772395553 -115.682527343
    2.005575593   -0.138266522   69.514635840 -101.448149796 -115.890512872
    2.023133051   -0.138266522   67.603431954 -113.862324970 -116.301616674
    2.040690508   -0.138266522   65.626228401 -108.307439395 -116.983949966
    2.058247966   -0.138266522   63.927258090  -81.915902925 -117.839068629
    2.075805424   -0.138266522   62.867394614  -36.345789769 -118.559635763
    2.093362881   -0.138266522   62.721139303   19.944203505 -118.747098224
    2.110920339   -0.138266522   63.551798274   72.367491547 -118.158065914
    2.128477797   -0.138266522   65.150950799  105.256527324 -116.882045490
    2.146035254   -0.138266522   67.079690761  109.078152590 -115.342799466
    2.163592712   -0.138266522   68.814463496   84.001791676 -114.092721951
    2.181150169   -0.138266522   69.916414542   39.164591117 -113.554998453
    2.198707627   -0.138266522   70.158148825  -11.658072553 -113.869606379
    2.216265085   -0.138266522   69.559412354  -54.607868902 -114.920967681
    2.233822542   -0.138266522   68.345359867  -80.834076229 -116.454844005
    2.251380000   -0.138266522   66.830772296  -89.413348220 -118.238898084
    2.268937458   -0.138266522   65.278563203  -86.715582231 -120.172509714
    2.286494915   -0.138266522   63.803375982  -82.158825828 -122.277949243
    2.304052373   -0.138266522   62.371490111  -82.383470346 -124.617304081
    2.321609831   -0.138266522   60.891676023  -86.854601534 -127.166602188
    2.339167288   -0.138266522   59.343895541  -88.480779900 -129.733767733
    2.356724746   -0.138266522   57.857958725  -78.485415287 -131.950129969
    2.374282203   -0.138266522   56.686300134  -52.652063972 -133.374927250
    2.391839661   -0.138266522   56.083587707  -15.052647169 -133.668976577
    2.409397119   -0.138266522   56.164619545   23.105322306 -132.777279077
    2.426954576   -0.138266522   56.828254856   49.371562596 -131.012343722
    2.444512034   -0.138266522   57.793563107   56.968546397 -128.958591505
    2.462069492   -0.138266522   58.731498016   47.187308338 -127.213882910
    2.479626949   -0.138266522   59.394929067   27.018943728 -126.143875136
    2.497184407   -0.138266522   59.672576572    4.371452001 -125.811296167
    2.514741864   -0.138266522   59.566064206  -16.254479254 -126.072799571
    2.532299322   -0.138266522   59.127486882  -33.360833432 -126.753773027
    2.549856780   -0.138266522   58.424332730  -46.320096019 -127.743534639
    2.567414237   -0.138266522   57.537281448  -54.246627811 -128.983095720
    2.584971695   -0.138266522   56.560425781  -56.553874337 -130.423186849
    2.602529153   -0.138266522   55.583273674  -54.599530278 -131.998549749
    2.620086610   -0.138266522   54.660180512  -50.811589219 -133.648741656
    2.637644068   -0.138266522   53.805802224  -46.893878519 -135.306709331
    2.655201525   -0.138266522   53.021011225  -42.672689441 -136.868023817
    2.672758983   -0.138266522   52.319936072  -37.282884199 -138.189493998
    2.690316441   -0.138266522   51.719582665  -31.803264590 -139.168746502
    2.707873898   -0.138266522   51.182898797  -31.251368744 -139.892962064
    2.725431356   -0.138266522   50.563846540  -42.008680039 -140.741609327
    2.742988814   -0.138266522   49.639013216  -65.451354167 -142.279050566
    2.760546271   -0.138266522   48.259965963  -90.756894158 -144.891746642
    2.778103729   -0.138266522   46.586280763  -94.507441763 -148.274973785
    2.795661186   -0.138266522   45.235674829  -50.031351558 -151.114742834
    2.813218644   -0.138266522   45.205914183   56.341259768 -151.252628860
    2.830776102   -0.138266522   47.524919224  213.375592547 -146.414649049
    2.848333559   -0.138266522   52.796514524  385.241949319 -135.172113974
    2.865891017   -0.138266522   60.875931172  525.681648779 -117.672704594
    2.883448475   -0.138266522   70.859817754  597.567033932  -95.735714264
    2.901005932   -0.138266522   81.386218015  587.653277281  -72.283115078
    2.918563390   -0.138266522   91.098414980  508.754766112  -50.352586042
    2.936120847   -0.138266522   99.035664654  391.274819703  -32.203870146
    2.953678305   -0.138266522  104.818769815  268.475743860  -18.828533041
    2.971235763   -0.138266522  108.586191936  164.687282515  -10.025950777
    2.988793220   -0.138266522  110.784571115   90.287550669   -4.843320449
    3.006350678   -0.138266522  111.933837437   44.145129603   -2.114782799
    3.023908136   -0.138266522  112.472258041   19.112011343   -0.828341290
    3.041465593   -0.138266522  112.696655766    7.287862462   -0.288945322
    3.059023051   -0.138266522  112.780390752    2.350479981   -0.086806626
    3.076580508   -0.138266522  112.807994705    0.551047803   -0.019438610
    3.094137966   -0.138266522  112.814750808    0.079808472   -0.002594605
    3.111695424   -0.138266522  112.815831673   -0.000000000   -0.000000000
    3.129252881   -0.138266522  112.815831673   -0.000000000   -0.000000000
    3.146810339   -0.138266522  112.815831673   -0.000000000   -0.000000000
    3.164367797   -0.138266522  112.815831673   -0.000000000   -0.000000000
    3.181925254   -0.138266522  112.815831673   -0.000000000   -0.000000000
    3.199482712   -0.138266522  112.815831673   -0.000000000   -0.000000000
    3.217040169   -0.138266522  112.815831673   -0.000000000   -0.000000000
    3.234597627   -0.138266522  112.815831673   -0.000000000   -0.000000000
    3.252155085   -0.138266522  112.815831673   -0.000000000   -0.000000000
    3.269712542   -0.138266522  112.815831673   -0.000000000   -0.000000000
    3.287270000   -0.138266522  112.815831673   -0.000000000   -0.000000000

    1.215490000   -0.016183913  112.815831673   -0.000000000   -0.000000000
    1.233047458   -0.016183913  112.815831673   -0.000000000   -0.000000000
    1.250604915   -0.016183913  112.815831673   -0.000000000   -0.000000000
    1.268162373   -0.016183913  112.815831673   -0.000000000   -0.000000000
    1.285719831   -0.016183913  112.815831673   -0.000000000   -0.000000000
    1.303277288   -0.016183913  112.815831673   -0.000000000   -0.000000000
    1.320834746   -0.016183913  112.815831612   -0.000004864   -0.000000681
    1.338392203   -0.016183913  112.815831323   -0.000026546   -0.000003962
    1.355949661   -0.016183913  112.815829738   -0.000142816   -0.000020589
    1.373507119   -0.016183913  112.815824691   -0.000475824   -0.000073768
    1.391064576   -0.016183913  112.815779173   -0.003805435   -0.000439629
    1.408622034   -0.016183913  112.815612933   -0.015207769   -0.001736790
    1.426179492   -0.016183913  112.815026223   -0.053167715   -0.006152940
    1.443736949   -0.016183913  112.813329289   -0.152650187   -0.018691035
    1.461294407   -0.016183913  112.808803573   -0.391601625   -0.051648343
    1.478851864   -0.016183913  112.797986128   -0.896220959   -0.129683034
    1.496409322   -0.016183913  112.774688691   -1.839660318   -0.296617227
    1.513966780   -0.016183913  112.729595054   -3.390601908   -0.617736566
    1.531524237   -0.016183913  112.651329432   -5.608696272   -1.171454244
    1.549081695   -0.016183913  112.528788561   -8.390730421   -2.029540816
    1.566639153   -0.016183913  112.353952503  -11.533127771   -3.228255018
    1.584196610   -0.016183913  112.120310061  -15.105352885   -4.759783808
    1.601754068   -0.016183913  111.815285042  -19.866044878   -6.596540251
    1.619311525   -0.016183913  111.403371595  -27.652903996   -8.760240332
    1.636868983   -0.016183913  110.809020852  -41.134798272  -11.392500607
    1.654426441   -0.016183913  109.908121199  -62.989570268  -14.772304762
    1.671983898   -0.016183913  108.535912249  -94.900293764  -19.243873919
    1.689541356   -0.016183913  106.515703165 -136.543490775  -25.071996853
    1.707098814   -0.016183913  103.697543250 -185.162122521  -32.307997561
    1.724656271   -0.016183913  100.001244163 -235.519240881  -40.731917259
    1.742213729   -0.016183913   95.457794386 -280.289890244  -49.887890417
    1.759771186   -0.016183913   90.237015789 -311.400965597  -59.179500809
    1.777328644   -0.016183913   84.638368021 -322.661050991  -68.008850194
    1.794886102   -0.016183913   79.031311831 -312.500936337  -75.942054822
    1.812443559   -0.016183913   73.769123654 -284.245791435  -82.847512424
    1.830001017   -0.016183913   69.119955334 -243.661826726  -88.918151401
    1.847558475   -0.016183913   65.254472434 -195.616624491  -94.512491199
    1.865115932   -0.016183913   62.273782193 -143.330472110  -99.880050734
    1.882673390   -0.016183913   60.221897977  -90.634101034 -104.971304381
    1.900230847   -0.016183913   59.050974614  -44.388574794 -109.455550726
    1.917788305   -0.016183913   58.571890371  -13.341135575 -112.922250123
    1.935345763   -0.016183913   58.455440899   -3.644576672 -115.081908577
    1.952903220   -0.016183913   58.320162854  -14.823955971 -115.835219922
    1.970460678   -0.016183913   57.853814932  -39.870649914 -115.253407048
    1.988018136   -0.016183913   56.899311451  -68.917065116 -113.552736220
    2.005575593   -0.016183913   55.465212898  -93.423804055 -111.117002418
    2.023133051   -0.016183913   53.687701287 -107.151308725 -108.494765347
    2.040690508   -0.016183913   51.802324676 -104.837263855 -106.286355274
    2.058247966   -0.016183913   50.132659647  -81.988185615 -104.937712090
    2.075805424   -0.016183913   49.051169132  -38.452902597 -104.581221712
    2.093362881   -0.016183913   48.868284116   18.090690537 -105.041524157
    2.110920339   -0.016183913   49.681588913   72.240129517 -106.004533092
    2.128477797   -0.016183913   51.293073166  106.514222609 -107.197848716
    2.146035254   -0.016183913   53.245288164  110.076608594 -108.474915248
    2.163592712   -0.016183913   54.983789517   83.104817877 -109.759581217
    2.181150169   -0.016183913   56.049089191   35.806981826 -110.946066214
    2.198707627   -0.016183913   56.214493041  -16.949105799 -111.878160951
    2.216265085   -0.016183913   55.514342229  -60.812762256 -112.440902071
    2.233822542   -0.016183913   54.188925914  -87.358949282 -112.655672206
    2.251380000   -0.016183913   52.556409600  -96.530187201 -112.711911407
    2.268937458   -0.016183913   50.868905313  -95.242832455 -112.892220377
    2.286494915   -0.016183913   49.227100399  -92.770520605 -113.401185078
    2.304052373   -0.016183913   47.592211562  -94.881285771 -114.256428165
    2.321609831   -0.016183913   45.886205049  -99.942181639 -115.267980648
    2.339167288   -0.016183913   44.119443459 -100.015638524 -116.141977186
    2.356724746   -0.016183913   42.462843185  -86.084121764 -116.594966935
    2.374282203   -0.016183913   41.208038200  -54.380425393 -116.449653093
    2.391839661   -0.016183913   40.633670153  -10.227526213 -115.669493488
    2.409397119   -0.016183913   40.850326413   33.275468547 -114.380014941
    2.426954576   -0.016183913   41.719455773   61.903495531 -112.864917426
    2.444512034   -0.016183913   42.900105904   68.281461068 -111.493927889
    2.462069492   -0.016183913   44.006265831   54.665529693 -110.573315702
    2.479626949   -0.016183913   44.761067978   29.896384386 -110.206611702
    2.497184407   -0.016183913   45.055696538    3.561390140 -110.287388149
    2.514741864   -0.016183913   44.913861795  -19.350488868 -110.604149359
    2.532299322   -0.016183913   44.409243406  -37.799090906 -110.986252548
    2.549856780   -0.016183913   43.619742801  -51.812437465 -111.378401549
    2.567414237   -0.016183913   42.627514159  -60.869244285 -111.816820788
    2.584971695   -0.016183913   41.525143045  -64.318077794 -112.377254382
    2.602529153   -0.016183913   40.402925661  -63.434998789 -113.116737103
    2.620086610   -0.016183913   39.318226540  -60.420183677 -114.052454491
    2.637644068   -0.016183913   38.293892506  -56.587782106 -115.122067517
    2.655201525   -0.016183913   37.347031604  -51.300439808 -116.166349922
    2.672758983   -0.016183913   36.513693144  -43.640004505 -116.969292299
    2.690316441   -0.016183913   35.826701506  -35.501158277 -117.371210074
    2.707873898   -0.016183913   35.240668952  -33.738564949 -117.413506671
    2.725431356   -0.016183913   34.565959234  -46.651778848 -117.416652388
    2.742988814   -0.016183913   33.513426447  -75.991582762 -117.876851515
    2.760546271   -0.016183913   31.887704316 -108.214441383 -119.169763134
    2.778103729   -0.016183913   29.877299475 -114.196868157 -121.143375202
    2.795661186   -0.016183913   28.240493816  -60.754942732 -122.856632900
    2.813218644   -0.016183913   28.210981299   69.466988952 -122.672285070
    2.830776102   -0.016183913   31.070033235  263.290822847 -118.780937315
    2.848333559   -0.016183913   37.586880246  476.994745161 -109.939301463
    2.865891017   -0.016183913   47.610336539  653.337156328  -96.096015276
    2.883448475   -0.016183913   60.043139932  745.529662232  -78.553808351
    2.901005932   -0.016183913   73.200785940  735.919965828  -59.590702332
    2.918563390   -0.016183913   85.384674583  639.363392212  -41.682501439
    2.936120847   -0.016183913   95.375114442  493.298370850  -26.744624312
    2.953678305   -0.016183913  102.675869701  339.427508151  -15.670067043
    2.971235763   -0.016183913  107.444219108  208.702356792   -8.352641111
    2.988793220   -0.016183913  110.232740232  114.633866221   -4.034508513
    3.006350678   -0.016183913  111.692867416   56.145573265   -1.760471958
    3.023908136   -0.016183913  112.377879827   24.346740662   -0.688828458
    3.041465593   -0.016183913  112.663755130    9.297147556   -0.239679473
    3.059023051   -0.016183913  112.770505939    3.006595138   -0.071908576
    3.076580508   -0.016183913  112.805785174    0.706712282   -0.015996277
    3.094137966   -0.016183913  112.814464091    0.100911277   -0.001988956
    3.111695424   -0.016183913  112.815831673   -0.000000000   -0.000000000
    3.129252881   -0.016183913  112.815831673   -0.000000000   -0.000000000
    3.146810339   -0.016183913  112.815831673   -0.000000000   -0.000000000
    3.164367797   -0.016183913  112.815831673   -0.000000000   -0.000000000
    3.181925254   -0.016183913  112.815831673   -0.000000000   -0.000000000
    3.199482712   -0.016183913  112.815831673   -0.000000000   -0.000000000
    3.217040169   -0.016183913  112.815831673   -0.000000000   -0.000000000
    3.234597627   -0.016183913  112.815831673   -0.000000000   -0.000000000
    3.252155085   -0.016183913  112.815831673   -0.000000000   -0.000000000
    3.269712542   -0.016183913  112.815831673   -0.000000000   -0.000000000
    3.287270000   -0.016183913  112.815831673   -0.000000000   -0.000000000

    1.215490000    0.105898696  112.815831673   -0.000000000   -0.000000000
    1.233047458    0.105898696  112.815831673   -0.000000000   -0.000000000
    1.250604915    0.105898696  112.815831673   -0.000000000   -0.000000000
    1.268162373    0.105898696  112.815831673   -0.000000000   -0.000000000
    1.285719831    0.105898696  112.815831673   -0.000000000   -0.000000000
    1.303277288    0.105898696  112.815831673   -0.000000000   -0.000000000
    1.320834746    0.105898696  112.815831447   -0.000018159   -0.000002320
    1.338392203    0.105898696  112.815830284   -0.000105909   -0.000014441
    1.355949661    0.105898696  112.815824474   -0.000527693   -0.000071293
    1.373507119    0.105898696  112.815805752   -0.001754237   -0.000255405
    1.391064576    0.105898696  112.815683824   -0.010335330   -0.001191040
    1.408622034    0.105898696  112.815256885   -0.038674486   -0.004315483
    1.426179492    0.105898696  112.813818745   -0.129163145   -0.014280074
    1.443736949    0.105898696  112.809761730   -0.361667250   -0.041512020
    1.461294407    0.105898696  112.799155515   -0.911621655   -0.110840059
    1.478851864    0.105898696  112.774147411   -2.062086368   -0.271255969
    1.496409322    0.105898696  112.720810009   -4.198670039   -0.608741774
    1.513966780    0.105898696  112.618373580   -7.685486028   -1.250082394
    1.531524237    0.105898696  112.441785411  -12.622231650   -2.346236100
    1.549081695    0.105898696  112.167661733  -18.680663269   -4.031184883
    1.566639153    0.105898696  111.782472051  -25.151300672   -6.360283259
    1.584196610    0.105898696  111.283326724  -31.605803095   -9.277675053
    1.601754068    0.105898696  110.667290116  -38.706087926  -12.642273938
    1.619311525    0.105898696  109.904124525  -48.892784085  -16.330269417
    1.636868983    0.105898696  108.907991079  -65.929356460  -20.350779561
    1.654426441    0.105898696  107.525785738  -93.379792234  -24.882968527
    1.671983898    0.105898696  105.555625211 -132.847366629  -30.177095477
    1.689541356    0.105898696  102.796426817 -182.688786579  -36.359108432
    1.707098814    0.105898696   99.104536369 -238.110923270  -43.272415957
    1.724656271    0.105898696   94.441322504 -292.041418063  -50.462833518
    1.742213729    0.105898696   88.903912848 -336.251172458  -57.319116746
    1.759771186    0.105898696   82.734445997 -362.901849720  -63.277407582
    1.777328644    0.105898696   76.290834074 -367.116808186  -68.004374607
    1.794886102    0.105898696   69.969693548 -349.503634529  -71.507775783
    1.812443559    0.105898696   64.110107253 -315.783177875  -74.154820150
    1.830001017    0.105898696   58.929758625 -273.258111392  -76.565774425
    1.847558475    0.105898696   54.537293774 -226.428094128  -79.377347231
    1.865115932    0.105898696   50.996160377 -176.260238247  -82.944165454
    1.882673390    0.105898696   48.360093710 -123.696323222  -87.162734920
    1.900230847    0.105898696   46.635278214  -73.713587666  -91.503399447
    1.917788305    0.105898696   45.704245723  -34.930719902  -95.235564204
    1.935345763    0.105898696   45.299123824  -14.619512615  -97.672158084
    1.952903220    0.105898696   45.075438972  -13.875875868  -98.322951583
    1.970460678    0.105898696   44.729645763  -27.320732150  -96.976630425
    1.988018136    0.105898696   44.083426848  -46.930087411  -93.753001390
    2.005575593    0.105898696   43.089868511  -66.152456635  -89.151655816
    2.023133051    0.105898696   41.797785349  -80.203337472  -84.019858407
    2.040690508    0.105898696   40.341027729  -83.856667691  -79.386294760
    2.058247966    0.105898696   38.957164128  -70.887377202  -76.186736004
    2.075805424    0.105898696   37.974097744  -38.364938222  -75.008290008
    2.093362881    0.105898696   37.706549567    8.639308848  -75.961345361
    2.110920339    0.105898696   38.292431881   56.232037874  -78.711571742
    2.128477797    0.105898696   39.589995036   87.229994337  -82.621125298
    2.146035254    0.105898696   41.198551373   90.610018522  -86.914695350
    2.163592712    0.105898696   42.615960498   66.331230720  -90.819868095
    2.181150169    0.105898696   43.430211176   24.231222707  -93.677861788
    2.198707627    0.105898696   43.450623895  -21.877872877  -95.071182575
    2.216265085    0.105898696   42.722564058  -59.364277080  -94.944917191
    2.233822542    0.105898696   41.464309073  -81.707729871  -93.636015814
    2.251380000    0.105898696   39.944854424  -89.945443414  -91.744057404
    2.268937458    0.105898696   38.360286281  -90.494542627  -89.882155157
    2.286494915    0.105898696   36.777362542  -90.869061218  -88.387475031
    2.304052373    0.105898696   35.158287840  -94.747812989  -87.228325341
    2.321609831    0.105898696   33.455764223  -99.403446005  -86.108925525
    2.339167288    0.105898696   31.717044349  -97.200785898  -84.742257144
    2.356724746    0.105898696   30.136131227  -80.361938628  -83.051733222
    2.374282203    0.105898696   29.004868196  -46.294238229  -81.217177184
    2.391839661    0.105898696   28.585436714   -1.009968054  -79.538147280
    2.409397119    0.105898696   28.963624781   42.095646673  -78.280351217
    2.426954576    0.105898696   29.973487812   68.774940062  -77.590125165
    2.444512034    0.105898696   31.249741512   72.061229815  -77.479017096
    2.462069492    0.105898696   32.393633532   55.176198636  -77.838857122
    2.479626949    0.105898696   33.135086337   28.022672343  -78.454606135
    2.497184407    0.105898696   33.388094571    0.877235110  -79.067812455
    2.514741864    0.105898696   33.203395208  -21.464183581  -79.459843806
    2.532299322    0.105898696   32.672601388  -38.748886735  -79.515892883
    2.549856780    0.105898696   31.876095748  -51.841857634  -79.250862969
    2.567414237    0.105898696   30.886333733  -60.805510158  -78.781648426
    2.584971695    0.105898696   29.779547662  -65.101114766  -78.294471178
    2.602529153    0.105898696   28.630924534  -65.830873975  -77.979052358
    2.620086610    0.105898696   27.489332771  -64.545485967  -77.961926807
    2.637644068    0.105898696   26.383144061  -61.650543972  -78.221786912
    2.655201525    0.105898696   25.351008058  -55.707349455  -78.570625171
    2.672758983    0.105898696   24.459450241  -45.696419526  -78.727161548
    2.690316441    0.105898696   23.765075239  -34.377696975  -78.458972365
    2.707873898    0.105898696   23.222547037  -30.325771526  -77.717126405
    2.725431356    0.105898696   22.610554816  -43.541885951  -76.691057096
    2.742988814    0.105898696   21.587639690  -76.292666734  -75.733822969
    2.760546271    0.105898696   19.914858226 -113.367354780  -75.181398267
    2.778103729    0.105898696   17.785933011 -121.877858250  -75.106854492
    2.795661186    0.105898696   16.040346021  -64.070663902  -75.136265804
    2.813218644    0.105898696   16.064076844   80.492896293  -74.433055370
    2.830776102    0.105898696   19.315424957  298.164053820  -71.928267562
    2.848333559    0.105898696   26.694615476  540.452336290  -66.736753883
    2.865891017    0.105898696   38.069415866  742.564461254  -58.607320876
    2.883448475    0.105898696   52.226066244  850.370776206  -48.139650585
    2.901005932    0.105898696   67.259919876  842.264116241  -36.640119955
    2.918563390    0.105898696   81.225180891  733.905268600  -25.649361039
    2.936120847    0.105898696   92.706497923  567.592174751  -16.422497723
    2.953678305    0.105898696  101.114147481  391.241387159   -9.572686625
    2.971235763    0.105898696  106.613627296  240.846720887   -5.061816019
    2.988793220    0.105898696  109.832830695  132.369454178   -2.418921175
    3.006350678    0.105898696  111.518989796   64.855394621   -1.042965775
    3.023908136    0.105898696  112.310077681   28.126664916   -0.403110635
    3.041465593    0.105898696  112.640205007   10.733494652   -0.138724684
    3.059023051    0.105898696  112.763330640    3.468809935   -0.042499626
    3.076580508    0.105898696  112.803990555    0.811408063   -0.011578502
    3.094137966    0.105898696  112.813972270    0.111638007   -0.004460388
    3.111695424    0.105898696  112.815496875    0.000161130   -0.003870013
    3.129252881    0.105898696  112.815519542    0.002342312   -0.003608005
    3.146810339    0.105898696  112.815574431    0.003737006   -0.002973520
    3.164367797    0.105898696  112.815644262    0.004038733   -0.002166325
    3.181925254    0.105898696  112.815710976    0.003448690   -0.001395164
    3.199482712    0.105898696  112.815762959    0.002445960   -0.000794284
    3.217040169    0.105898696  112.815797091    0.001473841   -0.000399738
    3.234597627    0.105898696  112.815816288    0.000763739   -0.000177838
    3.252155085    0.105898696  112.815825622    0.000342853   -0.000069939
    3.269712542    0.105898696  112.815829569    0.000133967   -0.000024315
    3.287270000    0.105898696  112.815831026    0.000045711   -0.000007472

    1.215490000    0.227981304  112.815831556   -0.000008876   -0.000001380
    1.233047458    0.227981304  112.815831206   -0.000032805   -0.000005481
    1.250604915    0.227981304  112.815830133   -0.000098515   -0.000018082
    1.268162373    0.227981304  112.815827144   -0.000261479   -0.000053112
    1.285719831    0.227981304  112.815819818   -0.000611027   -0.000138821
    1.303277288    0.227981304  112.815803779   -0.001271819   -0.000326072
    1.320834746    0.227981304  112.815771888   -0.002410759   -0.000695861
    1.338392203    0.227981304  112.815713804   -0.004243298   -0.001362467
    1.355949661    0.227981304  112.815610979   -0.007449060   -0.002506815
    1.373507119    0.227981304  112.815432630   -0.013297711   -0.004418818
    1.391064576    0.227981304  112.814976024   -0.035633632   -0.008394636
    1.408622034    0.227981304  112.813781578   -0.101817524   -0.017425816
    1.426179492    0.227981304  112.810342050   -0.299618796   -0.040409118
    1.443736949    0.227981304  112.801268994   -0.793210172   -0.096852195
    1.461294407    0.227981304  112.778474225   -1.935783896   -0.231354174
    1.478851864    0.227981304  112.725997073   -4.293055670   -0.529823215
    1.496409322    0.227981304  112.615815790   -8.629183879   -1.140202028
    1.513966780    0.227981304  112.406521900  -15.649565079   -2.277728573
    1.531524237    0.227981304  112.048604857  -25.510416607   -4.196453825
    1.549081695    0.227981304  111.497224188  -37.437071396   -7.117412197
    1.566639153    0.227981304  110.730636165  -49.713852611  -11.120758623
    1.584196610    0.227981304  109.757147945  -60.778551887  -16.075286596
    1.601754068    0.227981304  108.601376023  -70.699431400  -21.661630843
    1.619311525    0.227981304  107.262069097  -82.380437640  -27.514673126
    1.636868983    0.227981304  105.666047556 -100.874846144  -33.400976277
    1.654426441    0.227981304  103.649749276 -130.878659669  -39.296350612
    1.671983898    0.227981304  100.990471582 -173.897509253  -45.280212691
    1.689541356    0.227981304   97.482005233 -226.674920519  -51.308897102
    1.707098814    0.227981304   93.011312080 -282.173481133  -57.048656776
    1.724656271    0.227981304   87.605106964 -331.830986423  -61.906343646
    1.742213729    0.227981304   81.437677762 -367.619412304  -65.257789325
    1.759771186    0.227981304   74.810147635 -383.506190981  -66.724510422
    1.777328644    0.227981304   68.098707725 -377.289916108  -66.349237477
    1.794886102    0.227981304   61.670042134 -352.269032114  -64.602124057
    1.812443559    0.227981304   55.791534307 -316.097673756  -62.258417353
    1.830001017    0.227981304   50.587100180 -276.564340268  -60.192705798
    1.847558475    0.227981304   46.079174796 -236.744631512  -59.147196960
    1.865115932    0.227981304   42.285396002 -194.623527011  -59.508519386
    1.882673390    0.227981304   39.271679992 -147.712774874  -61.202142685
    1.900230847    0.227981304   37.110480053  -98.507155951  -63.717887751
    1.917788305    0.227981304   35.779674340  -54.798891861  -66.279379918
    1.935345763    0.227981304   35.107647533  -24.479653926  -68.046286538
    1.952903220    0.227981304   34.825913314  -10.291953038  -68.298597563
    1.970460678    0.227981304   34.671660570   -9.174448142  -66.594023833
    1.988018136    0.227981304   34.461430486  -16.018824460  -62.885939344
    2.005575593    0.227981304   34.089799021  -27.325604501  -57.596056991
    2.023133051    0.227981304   33.497918459  -40.664343220  -51.583634170
    2.040690508    0.227981304   32.683046143  -51.601415345  -45.993953848
    2.058247966    0.227981304   31.750593138  -52.660924825  -42.002962494
    2.075805424    0.227981304   30.934973142  -37.885250847  -40.524373628
    2.093362881    0.227981304   30.519553537   -8.404257298  -41.957341047
    2.110920339    0.227981304   30.679725493   25.615375492  -46.040422888
    2.128477797    0.227981304   31.367583264   49.559341426  -51.907494712
    2.146035254    0.227981304   32.308715513   53.427937325  -58.307117849
    2.163592712    0.227981304   33.130574023   36.600035065  -63.933713322
    2.181150169    0.227981304   33.527461404    6.897183159  -67.746994120
    2.198707627    0.227981304   33.368692211  -25.034955614  -69.211705077
    2.216265085    0.227981304   32.699734918  -50.105884182  -68.387649507
    2.233822542    0.227981304   31.681519423  -64.556641787  -65.856039618
    2.251380000    0.227981304   30.493037888  -70.306453637  -62.451028480
    2.268937458    0.227981304   29.244674458  -72.286657120  -58.922753475
    2.286494915    0.227981304   27.959069792  -75.171307917  -55.636999299
    2.304052373    0.227981304   26.603855304  -80.051157262  -52.544205274
    2.321609831    0.227981304   25.167510526  -83.558525277  -49.380085581
    2.339167288    0.227981304   23.724393734  -79.492400497  -46.011047115
    2.356724746    0.227981304   22.461214989  -62.382575637  -42.637611318
    2.374282203    0.227981304   21.627324805  -31.008545806  -39.758192479
    2.391839661    0.227981304   21.432997095    8.904749484  -37.894345093
    2.409397119    0.227981304   21.929202347   45.491129662  -37.326286312
    2.426954576    0.227981304   22.945450191   66.263452182  -37.972520216
    2.444512034    0.227981304   24.139479761   65.496135990  -39.450499126
    2.462069492    0.227981304   25.151027993   47.025618518  -41.253760277
    2.479626949    0.227981304   25.753287574   20.631253253  -42.907575341
    2.497184407    0.227981304   25.897247838   -3.998432519  -44.080800680
    2.514741864    0.227981304   25.656924592  -22.914556217  -44.621344548
    2.532299322    0.227981304   25.132564233  -36.701276632  -44.504696057
    2.549856780    0.227981304   24.399085786  -46.920382777  -43.799070023
    2.567414237    0.227981304   23.512269409  -54.300966189  -42.648883531
    2.584971695    0.227981304   22.521463238  -58.724982902  -41.296611159
    2.602529153    0.227981304   21.471493894  -61.262116546  -40.044066699
    2.620086610    0.227981304   20.388019053  -62.576882809  -39.146852217
    2.637644068    0.227981304   19.297252042  -61.678447894  -38.669155465
