x,y,z,mean_curvature
3.918999999999999773e+01,2.521600000000000108e+01,6.556699999999999307e+01,1.341296475524475507e-02
2.654399999999999977e+02,1.333899999999999864e+02,6.903300000000000125e+01,4.017110553446552601e-02
2.258300000000000125e+02,1.588100000000000067e+00,6.866599999999999682e+01,1.208910261538461393e-02
6.567300000000000360e+00,4.911800000000000210e+01,6.534099999999999397e+01,6.676586026973027090e-03
1.542599999999999909e+02,3.781400000000000006e+01,7.617900000000000205e+01,6.641946566433565985e-03
8.979500000000000171e+01,6.142399999999999949e+01,6.826999999999999602e+01,1.469657052947052640e-03
3.799799999999999756e+01,2.600500000000000114e+02,6.456600000000000250e+01,1.519803134865134811e-02
2.203300000000000125e+02,8.943000000000000682e+01,6.940099999999999625e+01,5.310496244755244337e-03
8.241500000000000625e+01,1.782700000000000102e+02,7.343600000000000705e+01,-2.924055065134864573e-03
1.392899999999999920e+02,2.350900000000000034e+02,7.747199999999999420e+01,9.565847773226773126e-03
4.489900000000000091e+01,1.043100000000000023e+02,6.441200000000000614e+01,3.605234751248752138e-03
1.296999999999999886e+02,7.456900000000000261e+01,7.728700000000000614e+01,-5.139188229770228281e-03
1.560800000000000125e+02,8.850000000000000000e+01,7.932299999999999329e+01,7.300117787212788076e-03
9.984000000000000341e+01,1.263100000000000023e+02,7.725900000000000034e+01,9.871119487512488092e-03
1.518000000000000114e+02,5.999999999999999778e-01,7.859000000000000341e+01,1.913229631368631306e-02
8.480700000000000216e+01,2.304300000000000068e+02,6.712000000000000455e+01,5.939704119880121098e-03
7.398399999999999466e+01,6.058700000000000330e+01,6.785500000000000398e+01,-1.717717839160838806e-03
1.332100000000000080e+02,2.497800000000000011e+02,7.741899999999999693e+01,1.078316759040958903e-02
1.147699999999999960e+02,4.312100000000000222e+01,6.807099999999999795e+01,1.000577789610389810e-02
1.512599999999999909e+02,1.313600000000000136e+02,8.134099999999999397e+01,1.053160741758241842e-02
1.554100000000000037e+01,2.474499999999999886e+02,6.564100000000000534e+01,9.979679406593406493e-03
1.298100000000000023e+02,2.171299999999999955e+02,7.606000000000000227e+01,-2.145874405594405156e-03
2.480699999999999932e+02,1.846200000000000045e+02,6.606300000000000239e+01,-1.223383568331668468e-02
8.587099999999999511e+01,2.189399999999999977e+02,6.832299999999999329e+01,-4.372144153846153382e-03
1.607599999999999909e+02,4.474499999999999744e+01,7.857999999999999829e+01,1.026193756243756533e-03
1.832100000000000080e+02,7.601000000000000512e+01,7.548000000000000398e+01,7.193266829170829463e-03
2.036100000000000136e+02,6.182900000000000063e+01,7.626600000000000534e+01,7.216274193806193268e-03
1.079500000000000028e+02,1.957400000000000091e+02,7.580700000000000216e+01,-3.276713850749251103e-03
1.699199999999999875e+02,1.450800000000000125e+02,7.768600000000000705e+01,1.176685268731268719e-02
3.169300000000000139e+01,1.586999999999999886e+02,6.662800000000000011e+01,3.066638221778221485e-02
2.307899999999999920e+02,2.397899999999999920e+02,6.655100000000000193e+01,-1.747298903296703662e-02
2.279900000000000091e+02,1.067699999999999960e+02,6.566299999999999670e+01,6.767804006893106405e-03
1.848899999999999864e+02,1.141500000000000057e+02,7.391299999999999670e+01,4.084528091908090977e-03
2.399199999999999875e+02,1.356899999999999977e+02,6.304099999999999682e+01,3.080574425574425946e-03
1.168799999999999955e+02,2.136100000000000136e+02,7.585099999999999909e+01,7.298853320679320883e-03
3.868200000000000216e+01,4.036200000000000188e+01,6.369800000000000040e+01,5.306879511898100754e-03
1.376299999999999990e+01,1.853100000000000023e+02,6.934699999999999420e+01,-9.984036400599400826e-03
8.398300000000000409e+01,1.290200000000000102e+02,7.480200000000000671e+01,1.552137597402597664e-02
1.578499999999999943e+02,1.081400000000000006e+02,7.901600000000000534e+01,9.364482049950047932e-03
1.162500000000000000e+02,1.001700000000000017e+02,7.996399999999999864e+01,4.411975835164835998e-03
2.654100000000000250e+02,2.302299999999999898e+02,6.620000000000000284e+01,-4.130428641358642851e-04
1.890099999999999909e+02,1.601899999999999977e+02,7.466899999999999693e+01,-1.679657203796204286e-03
1.686200000000000045e+02,7.267100000000000648e+01,7.881199999999999761e+01,5.738261375124876183e-03
4.947800000000000153e+01,7.662099999999999689e+00,6.075500000000000256e+01,7.703517061938060587e-03
1.551999999999999886e+02,1.730199999999999960e+01,7.419299999999999784e+01,1.755814068931068825e-03
1.667500000000000000e+02,2.523600000000000065e+01,7.498000000000000398e+01,1.337852397602397672e-02
1.315800000000000125e+02,4.328099999999999881e+01,7.073199999999999932e+01,4.763009569430569010e-03
1.618499999999999943e+02,1.318600000000000136e+02,7.928199999999999648e+01,-2.324615128871128540e-03
2.148899999999999864e+02,4.322599999999999909e+01,7.806600000000000250e+01,5.094188696303696487e-03
1.876100000000000136e+02,2.381500000000000057e+02,7.732599999999999341e+01,1.031448353886113903e-02
2.588000000000000114e+02,1.956399999999999864e+02,6.684099999999999397e+01,5.628756429570429091e-03
1.615800000000000125e+02,1.310699999999999932e+01,7.656199999999999761e+01,8.729823899500499529e-03
1.622500000000000142e+01,2.109799999999999898e+01,6.742600000000000193e+01,-7.033945473526473889e-03
2.144500000000000028e+01,4.547399999999999665e+01,6.429600000000000648e+01,9.872081588411588116e-03
1.111200000000000045e+02,2.000500000000000114e+02,7.652500000000000568e+01,1.083974127872128213e-02
1.746899999999999977e+02,2.200600000000000023e+01,7.624599999999999511e+01,1.350176067732267692e-02
3.670700000000000074e+01,2.442599999999999909e+02,6.648300000000000409e+01,8.531433384615384405e-03
1.662500000000000000e+02,1.055000000000000000e+02,7.865000000000000568e+01,8.366712351648350737e-04
1.471499999999999986e+01,2.004300000000000068e+02,6.905599999999999739e+01,2.087072945254745890e-02
6.911799999999999500e+01,2.443300000000000125e+02,6.510200000000000387e+01,-1.971851748251748047e-03
6.135300000000000153e+01,1.963799999999999955e+02,6.941899999999999693e+01,3.269057922077921955e-03
1.057699999999999996e+01,8.637900000000000489e+01,6.651600000000000534e+01,3.408296628371628497e-03
8.569199999999999307e+01,7.186100000000000421e+01,6.982999999999999829e+01,1.847582897102896700e-03
1.797199999999999989e+02,4.340699999999999648e+01,7.634999999999999432e+01,1.388152477222777403e-02
1.233900000000000006e+02,1.726899999999999977e+02,8.032500000000000284e+01,-1.143664396803197036e-02
2.026299999999999955e+02,2.231599999999999966e+02,7.551399999999999579e+01,-7.666254165834165794e-03
1.415600000000000058e+01,1.291699999999999875e+02,6.548499999999999943e+01,1.768627566833166909e-02
1.493400000000000034e+02,3.050000000000000000e+01,7.406300000000000239e+01,9.601877223996004018e-03
1.397299999999999898e+02,8.138200000000000500e+01,7.927899999999999636e+01,6.025086917082918096e-03
1.073400000000000034e+02,1.891999999999999886e+02,7.664400000000000546e+01,8.585102657342656707e-03
2.849099999999999966e+01,1.085799999999999983e+02,6.410399999999999920e+01,8.733068531468530724e-03
2.474000000000000057e+02,1.379499999999999886e+02,6.329899999999999949e+01,-1.084552032967035724e-04
2.821799999999999997e+01,6.720900000000000318e+01,6.572499999999999432e+01,-1.229049144655344587e-02
2.337099999999999866e+01,1.816999999999999886e+02,6.884300000000000352e+01,-5.438765756243755904e-03
1.244800000000000040e+01,5.396399999999999864e+01,6.575900000000000034e+01,6.088424211688311244e-03
4.850300000000000011e+01,1.510000000000000000e+02,6.453700000000000614e+01,-1.932848323676323839e-03
3.797699999999999854e+00,1.210100000000000051e+02,6.311899999999999977e+01,-9.193870914085914420e-03
6.536700000000000443e+01,9.226900000000000546e+00,6.152199999999999847e+01,1.483279784215785083e-03
1.010499999999999972e+02,2.426500000000000057e+02,6.663800000000000523e+01,6.754559733122876899e-03
3.397699999999999676e+01,1.240000000000000000e+02,6.559000000000000341e+01,2.044525411888111974e-02
1.168299999999999983e+02,8.795499999999999829e+01,7.770000000000000284e+01,9.860628511488511022e-03
4.970700000000000074e+01,1.453100000000000023e+02,6.697499999999999432e+01,7.832321048951049539e-03
1.200799999999999983e+02,6.270400000000000063e+01,7.375799999999999557e+01,6.926370071928071408e-03
1.227399999999999949e+02,1.543499999999999943e+02,8.442100000000000648e+01,6.070988411588411349e-02
1.626699999999999875e+02,1.408899999999999864e+02,7.948900000000000432e+01,9.399807586413587435e-03
5.491100000000000136e+01,9.460599999999999454e+01,6.679600000000000648e+01,8.518220346653346611e-03
2.271200000000000045e+02,1.480800000000000125e+02,6.298799999999999955e+01,1.090162580019979864e-02
7.414799999999999613e+01,2.534600000000000080e+02,6.444400000000000261e+01,7.463226899100899522e-03
1.571599999999999966e+02,1.473600000000000136e+02,8.018099999999999739e+01,3.156072396603396609e-03
1.431800000000000068e+02,7.119900000000000340e+00,7.314900000000000091e+01,-7.018243195804195304e-03
2.143799999999999955e+02,1.842199999999999989e+02,7.225499999999999545e+01,-2.901664125374624724e-03
1.788499999999999943e+02,2.015699999999999932e+02,8.133199999999999363e+01,1.227819933066933052e-02
2.433199999999999932e+02,1.660500000000000114e+02,6.498499999999999943e+01,4.022730033966035249e-03
1.679099999999999966e+02,5.722399999999999665e+01,7.925600000000000023e+01,2.894528960039958933e-03
2.333700000000000045e+02,9.712699999999999534e+01,6.607399999999999807e+01,9.706405927072926654e-03
2.225200000000000102e+02,1.816399999999999864e+02,6.865900000000000603e+01,9.306254882117883862e-03
2.207799999999999940e+01,6.548399999999999466e+01,6.606699999999999307e+01,1.386446118881118697e-02
7.121599999999999397e+01,4.437100000000000222e+01,6.740699999999999648e+01,1.333221002657342634e-02
1.497299999999999898e+02,1.779099999999999966e+02,8.267900000000000205e+01,1.174194376623376515e-02
1.768300000000000125e+02,6.231300000000000239e+01,7.961700000000000443e+01,7.721111700299700294e-03
1.879799999999999898e+02,2.317700000000000102e+02,7.859300000000000352e+01,4.123380023976024565e-03
8.744600000000000151e+00,2.073199999999999932e+02,6.822199999999999420e+01,2.551854505494505730e-03
1.354499999999999886e+02,1.033799999999999955e+02,8.029500000000000171e+01,1.435258397802197800e-02
1.038400000000000034e+02,1.165900000000000034e+02,7.729800000000000182e+01,9.438866503496500101e-04
3.752000000000000313e+01,2.046699999999999875e+02,6.770399999999999352e+01,1.659621106893107226e-03
2.443799999999999955e+02,2.595699999999999932e+02,6.753900000000000148e+01,-4.222296493506494733e-03
1.081899999999999977e+02,5.481900000000000261e+01,7.027700000000000102e+01,1.070187224675324573e-02
1.323899999999999864e+02,1.872400000000000020e+01,6.908799999999999386e+01,7.220669957042956909e-03
3.264600000000000080e+01,2.273300000000000125e+02,7.022199999999999420e+01,1.371942757442557587e-02
8.583099999999999952e+00,1.725000000000000000e+02,6.845099999999999341e+01,7.446183826173825848e-03
2.565899999999999750e+02,1.461599999999999966e+02,6.658599999999999852e+01,5.820705174825174973e-03
7.155299999999999727e+01,1.067399999999999949e+02,7.141400000000000148e+01,2.404362857142857291e-03
1.857599999999999909e+02,6.900199999999999534e+01,7.760399999999999920e+01,1.513258287152847124e-02
1.314199999999999875e+02,1.667800000000000011e+02,8.225400000000000489e+01,3.388785949150848603e-02
4.281199999999999761e+01,9.694100000000000250e+01,6.443500000000000227e+01,1.555366720279720933e-03
7.301500000000000057e+01,1.160499999999999972e+02,7.124200000000000443e+01,8.757965727272725917e-03
1.066200000000000045e+02,8.206100000000000705e+01,7.581000000000000227e+01,1.370171903496503543e-02
2.293100000000000023e+02,1.785699999999999932e+02,6.664199999999999591e+01,8.276129953046955715e-04
2.321999999999999886e+02,1.962400000000000091e+02,6.764199999999999591e+01,7.657269745254745470e-03
1.497199999999999989e+02,2.121399999999999864e+02,7.807599999999999341e+01,5.577687732267731270e-03
1.201400000000000006e+02,1.165199999999999960e+02,8.046099999999999852e+01,1.436173524175824064e-02
1.134099999999999966e+02,1.310699999999999932e+02,8.085399999999999920e+01,3.231685534465534530e-03
8.876699999999999591e+01,1.127199999999999989e+02,7.374699999999999989e+01,-6.682150709290705579e-04
1.751899999999999977e+02,5.345400000000000063e+01,7.818200000000000216e+01,6.012405211788212148e-03
4.341499999999999915e+01,1.781999999999999886e+02,6.928100000000000591e+01,3.723033013386612290e-03
1.225100000000000051e+02,7.980599999999999739e+01,7.768999999999999773e+01,4.374860775224776246e-03
1.096099999999999994e+02,1.032199999999999989e+02,7.867600000000000193e+01,5.549778882117881347e-03
2.415500000000000114e+02,3.674499999999999744e+01,7.388299999999999557e+01,3.923024524975025039e-03
2.580500000000000114e+02,4.267000000000000171e+01,6.965500000000000114e+01,2.146793112887113164e-02
1.155400000000000063e+02,2.765599999999999881e+01,6.616500000000000625e+01,1.135325599700299712e-02
2.168300000000000125e+02,7.302800000000000580e+01,7.507999999999999829e+01,8.037265114885115344e-03
7.927100000000000080e+01,1.575300000000000011e+02,7.288400000000000034e+01,6.638799258741258369e-03
1.315200000000000102e+02,1.581899999999999977e+02,8.229999999999999716e+01,-3.926254640359640863e-02
8.980999999999999872e+00,2.463899999999999864e+02,6.535800000000000409e+01,1.708413314785214854e-02
2.650299999999999727e+02,1.577500000000000000e+02,7.229999999999999716e+01,9.021504652347652961e-03
1.769199999999999875e+02,1.375000000000000000e+02,7.621599999999999397e+01,1.237147562137862200e-02
8.255699999999999150e+00,1.624199999999999875e+02,6.875199999999999534e+01,2.765060133466533746e-02
2.216299999999999955e+02,1.674499999999999886e+02,6.744700000000000273e+01,-1.569580337662338084e-03
2.966300000000000026e+01,2.504199999999999875e+02,6.540399999999999636e+01,3.817896637362638238e-03
1.157199999999999989e+02,6.955400000000000205e+01,7.544400000000000261e+01,4.621146045954046579e-03
2.239799999999999969e+01,2.050099999999999909e+02,6.813599999999999568e+01,-6.341689369630369895e-03
1.100199999999999960e+02,2.087100000000000080e+02,7.498000000000000398e+01,7.570336348651347802e-03
1.476200000000000045e+01,2.100200000000000102e+02,6.935099999999999909e+01,5.486565294705286321e-04
1.045799999999999983e+02,2.250600000000000023e+02,7.136599999999999966e+01,6.940892457542459371e-03
2.430800000000000125e+02,6.816400000000000148e+01,7.363599999999999568e+01,8.833957852147853720e-04
2.564100000000000250e+02,3.485999999999999943e+01,6.966100000000000136e+01,1.043541575824175928e-02
2.146599999999999966e+02,1.085900000000000034e+02,6.837800000000000011e+01,1.007890815974026195e-02
9.548499999999999943e+01,2.305999999999999943e+02,6.831699999999999307e+01,4.821709803196802882e-03
2.510999999999999943e+02,2.149099999999999966e+01,6.960399999999999920e+01,8.273276431568431580e-03
8.763600000000000279e+00,6.977700000000000102e+01,6.559999999999999432e+01,8.830048321678321196e-03
8.746299999999999386e+01,3.347800000000000153e+01,6.645499999999999829e+01,1.063634326073925954e-02
1.374000000000000057e+02,1.417299999999999898e+02,8.088700000000000045e+01,9.246316473526474192e-03
1.163700000000000045e+02,1.679600000000000080e+02,8.070199999999999818e+01,9.188254675324674520e-04
2.419099999999999966e+02,2.179500000000000171e+01,7.142400000000000659e+01,3.188972231768231330e-03
7.254300000000000637e+01,1.511299999999999955e+02,6.960399999999999920e+01,-2.829685547452553528e-04
8.233199999999999363e+01,9.361599999999999255e+00,6.421399999999999864e+01,1.063958617982018080e-02
1.313799999999999955e+02,1.326100000000000136e+02,8.202800000000000580e+01,5.302816053946054348e-03
7.374699999999999989e+01,8.029000000000000625e+01,6.972199999999999420e+01,1.578585391608391302e-03
1.430900000000000034e+02,1.074300000000000068e+02,8.053300000000000125e+01,8.054640069930070478e-03
1.624300000000000068e+02,8.200700000000000500e+01,7.927400000000000091e+01,1.806709574425574560e-02
4.821399999999999864e+01,9.007200000000000273e+01,6.493699999999999761e+01,8.043771959040959402e-03
2.268899999999999864e+02,4.289200000000000301e+01,7.639499999999999602e+01,4.762088753246754291e-03
2.516200000000000045e+02,2.145699999999999932e+02,6.645099999999999341e+01,6.893737100999001305e-03
1.746800000000000068e+02,1.837599999999999909e+02,8.133700000000000330e+01,4.911336712287711972e-03
